"","id","long","lat","order","piece","group","freq"
"2760","3",-77.06607,38.94857,24,"1","3.1",1920
"2761","3",-77.06574,38.948,25,"1","3.1",1920
"2762","3",-77.06568,38.9479,26,"1","3.1",1920
"2763","3",-77.06563,38.94781,27,"1","3.1",1920
"2764","3",-77.06536,38.94734,28,"1","3.1",1920
"2765","3",-77.06513,38.94695,29,"1","3.1",1920
"2766","3",-77.06505,38.94681,30,"1","3.1",1920
"2767","3",-77.06501,38.94674,31,"1","3.1",1920
"2768","3",-77.06497,38.94668,32,"1","3.1",1920
"2769","3",-77.06437,38.94563,33,"1","3.1",1920
"2770","3",-77.06428,38.94548,34,"1","3.1",1920
"2771","3",-77.06377,38.94462,35,"1","3.1",1920
"2772","3",-77.06377,38.94455,36,"1","3.1",1920
"2773","30",-77.05022,38.88651,1,"1","30.1",11968
"2774","30",-77.05012,38.88652,2,"1","30.1",11968
"2775","30",-77.05006,38.88655,3,"1","30.1",11968
"2776","30",-77.05,38.88659,4,"1","30.1",11968
"2777","30",-77.04998,38.88666,5,"1","30.1",11968
"2778","30",-77.05,38.88674,6,"1","30.1",11968
"2779","300",-76.9955,38.88453,1,"1","300.1",11428
"2780","300",-76.99618,38.8848,2,"1","300.1",11428
"2781","300",-76.99618,38.88468,3,"1","300.1",11428
"2782","300",-76.99618,38.88455,4,"1","300.1",11428
"2783","300",-76.99527,38.88418,5,"1","300.1",11428
"2784","300",-76.99497,38.88406,6,"1","300.1",11428
"2785","300",-76.99435,38.88381,7,"1","300.1",11428
"2786","300",-76.99376,38.88357,8,"1","300.1",11428
"2787","300",-76.99264,38.88311,9,"1","300.1",11428
"2788","300",-76.99171,38.88273,10,"1","300.1",11428
"2789","300",-76.99153,38.88265,11,"1","300.1",11428
"2790","301",-76.99153,38.88292,1,"1","301.1",1321
"2791","301",-76.99264,38.88336,2,"1","301.1",1321
"2792","301",-76.99322,38.88359,3,"1","301.1",1321
"2793","301",-76.99376,38.88382,4,"1","301.1",1321
"2794","301",-76.99496,38.88431,5,"1","301.1",1321
"2795","301",-76.9955,38.88453,6,"1","301.1",1321
"2796","302",-76.99152,38.89687,1,"1","302.1",10041
"2797","302",-76.99161,38.89683,2,"1","302.1",10041
"2798","302",-76.99163,38.89682,3,"1","302.1",10041
"2799","302",-76.99192,38.89671,4,"1","302.1",10041
"2800","302",-76.99253,38.89646,5,"1","302.1",10041
"2801","302",-76.99257,38.89645,6,"1","302.1",10041
"2802","302",-76.99264,38.89642,7,"1","302.1",10041
"2803","303",-76.99153,38.88265,1,"1","303.1",4427
"2804","303",-76.99153,38.88292,2,"1","303.1",4427
"2805","304",-76.99153,38.88265,1,"1","304.1",2966
"2806","304",-76.99024,38.88212,2,"1","304.1",2966
"2807","304",-76.9893,38.88175,3,"1","304.1",2966
"2808","304",-76.98831,38.88135,4,"1","304.1",2966
"2809","304",-76.9881,38.88127,5,"1","304.1",2966
"2810","304",-76.98607,38.88043,6,"1","304.1",2966
"2811","304",-76.9861,38.88033,7,"1","304.1",2966
"2812","304",-76.98611,38.88028,8,"1","304.1",2966
"2813","304",-76.98612,38.88025,9,"1","304.1",2966
"2814","304",-76.98611,38.88017,10,"1","304.1",2966
"2815","304",-76.98609,38.88013,11,"1","304.1",2966
"2816","304",-76.98606,38.8801,12,"1","304.1",2966
"2817","304",-76.98601,38.88009,13,"1","304.1",2966
"2818","304",-76.98595,38.88006,14,"1","304.1",2966
"2819","304",-76.98572,38.88006,15,"1","304.1",2966
"2820","304",-76.98551,38.88006,16,"1","304.1",2966
"2821","304",-76.98533,38.88006,17,"1","304.1",2966
"2822","304",-76.98522,38.88008,18,"1","304.1",2966
"2823","304",-76.98511,38.88012,19,"1","304.1",2966
"2824","304",-76.98503,38.88017,20,"1","304.1",2966
"2825","304",-76.98496,38.88023,21,"1","304.1",2966
"2826","304",-76.98494,38.88026,22,"1","304.1",2966
"2827","304",-76.98493,38.88029,23,"1","304.1",2966
"2828","304",-76.98492,38.88032,24,"1","304.1",2966
"2829","304",-76.9849,38.88038,25,"1","304.1",2966
"2830","304",-76.9849,38.88043,26,"1","304.1",2966
"2831","304",-76.9849,38.88047,27,"1","304.1",2966
"2832","304",-76.98493,38.88053,28,"1","304.1",2966
"2833","304",-76.98499,38.88057,29,"1","304.1",2966
"2834","304",-76.98506,38.88057,30,"1","304.1",2966
"2835","304",-76.98551,38.88058,31,"1","304.1",2966
"2836","304",-76.98581,38.88057,32,"1","304.1",2966
"2837","304",-76.98683,38.88099,33,"1","304.1",2966
"2838","304",-76.98748,38.88126,34,"1","304.1",2966
"2839","304",-76.98779,38.88139,35,"1","304.1",2966
"2840","304",-76.98831,38.88159,36,"1","304.1",2966
"2841","304",-76.98932,38.88201,37,"1","304.1",2966
"2842","304",-76.99024,38.88238,38,"1","304.1",2966
"2843","304",-76.99143,38.88288,39,"1","304.1",2966
"2844","304",-76.99153,38.88292,40,"1","304.1",2966
"2845","305",-76.99153,38.88292,1,"1","305.1",4427
"2846","305",-76.99153,38.88327,2,"1","305.1",4427
"2847","305",-76.99153,38.8837,3,"1","305.1",4427
"2848","305",-76.99153,38.884,4,"1","305.1",4427
"2849","305",-76.99153,38.88411,5,"1","305.1",4427
"2850","305",-76.99153,38.8844,6,"1","305.1",4427
"2851","305",-76.99153,38.88485,7,"1","305.1",4427
"2852","305",-76.99153,38.8851,8,"1","305.1",4427
"2853","306",-76.98551,38.89093,1,"1","306.1",4035
"2854","306",-76.98551,38.89057,2,"1","306.1",4035
"2855","306",-76.9855,38.88994,3,"1","306.1",4035
"2856","306",-76.9855,38.88984,4,"1","306.1",4035
"2857","306",-76.98551,38.8898,5,"1","306.1",4035
"2858","306",-76.98551,38.88977,6,"1","306.1",4035
"2859","306",-76.98551,38.88973,7,"1","306.1",4035
"2860","306",-76.98551,38.88928,8,"1","306.1",4035
"2861","306",-76.98551,38.88876,9,"1","306.1",4035
"2862","306",-76.98551,38.88867,10,"1","306.1",4035
"2863","306",-76.98551,38.88802,11,"1","306.1",4035
"2864","306",-76.98551,38.88801,12,"1","306.1",4035
"2865","306",-76.98551,38.88793,13,"1","306.1",4035
"2866","306",-76.98551,38.88786,14,"1","306.1",4035
"2867","306",-76.98551,38.88759,15,"1","306.1",4035
"2868","306",-76.98551,38.8867,16,"1","306.1",4035
"2869","306",-76.98595,38.88658,17,"1","306.1",4035
"2870","306",-76.98727,38.88623,18,"1","306.1",4035
"2871","306",-76.98819,38.88598,19,"1","306.1",4035
"2872","306",-76.98832,38.88595,20,"1","306.1",4035
"2873","306",-76.98843,38.88592,21,"1","306.1",4035
"2874","306",-76.98892,38.88579,22,"1","306.1",4035
"2875","306",-76.98902,38.88576,23,"1","306.1",4035
"2876","306",-76.98969,38.88559,24,"1","306.1",4035
"2877","306",-76.99007,38.88548,25,"1","306.1",4035
"2878","306",-76.99024,38.88544,26,"1","306.1",4035
"2879","306",-76.99153,38.8851,27,"1","306.1",4035
"2880","307",-76.99153,38.8851,1,"1","307.1",6220
"2881","307",-76.99153,38.8852,2,"1","307.1",6220
"2882","307",-76.99153,38.88603,3,"1","307.1",6220
"2883","307",-76.99153,38.88673,4,"1","307.1",6220
"2884","307",-76.99153,38.88706,5,"1","307.1",6220
"2885","307",-76.99153,38.88759,6,"1","307.1",6220
"2886","307",-76.9909,38.88759,7,"1","307.1",6220
"2887","307",-76.99024,38.88759,8,"1","307.1",6220
"2888","307",-76.98978,38.88759,9,"1","307.1",6220
"2889","307",-76.9892,38.8876,10,"1","307.1",6220
"2890","307",-76.98863,38.88759,11,"1","307.1",6220
"2891","307",-76.98851,38.88759,12,"1","307.1",6220
"2892","307",-76.98832,38.88759,13,"1","307.1",6220
"2893","307",-76.98832,38.88791,14,"1","307.1",6220
"2894","307",-76.98831,38.8889,15,"1","307.1",6220
"2895","307",-76.98831,38.889,16,"1","307.1",6220
"2896","307",-76.98832,38.88924,17,"1","307.1",6220
"2897","307",-76.98832,38.88942,18,"1","307.1",6220
"2898","307",-76.98832,38.88957,19,"1","307.1",6220
"2899","307",-76.98832,38.88962,20,"1","307.1",6220
"2900","307",-76.98832,38.88971,21,"1","307.1",6220
"2901","307",-76.98832,38.8898,22,"1","307.1",6220
"2902","307",-76.98832,38.88991,23,"1","307.1",6220
"2903","307",-76.98832,38.88994,24,"1","307.1",6220
"2904","307",-76.98832,38.89001,25,"1","307.1",6220
"2905","307",-76.98832,38.89024,26,"1","307.1",6220
"2906","307",-76.98827,38.89028,27,"1","307.1",6220
"2907","307",-76.98827,38.89036,28,"1","307.1",6220
"2908","307",-76.98827,38.89046,29,"1","307.1",6220
"2909","307",-76.98827,38.89051,30,"1","307.1",6220
"2910","307",-76.98828,38.89062,31,"1","307.1",6220
"2911","308",-76.99153,38.9002,1,"1","308.1",3434
"2912","308",-76.99142,38.9002,2,"1","308.1",3434
"2913","308",-76.99024,38.9002,3,"1","308.1",3434
"2914","308",-76.98956,38.9002,4,"1","308.1",3434
"2915","308",-76.98885,38.9002,5,"1","308.1",3434
"2916","308",-76.98831,38.9002,6,"1","308.1",3434
"2917","308",-76.98831,38.90002,7,"1","308.1",3434
"2918","308",-76.98831,38.89981,8,"1","308.1",3434
"2919","308",-76.98831,38.89963,9,"1","308.1",3434
"2920","308",-76.98831,38.89955,10,"1","308.1",3434
"2921","308",-76.98829,38.89892,11,"1","308.1",3434
"2922","308",-76.9883,38.89818,12,"1","308.1",3434
"2923","309",-76.99153,38.9002,1,"1","309.1",4696
"2924","309",-76.99153,38.90007,2,"1","309.1",4696
"2925","309",-76.99153,38.89998,3,"1","309.1",4696
"2926","309",-76.99153,38.89985,4,"1","309.1",4696
"2927","309",-76.99153,38.89898,5,"1","309.1",4696
"2928","309",-76.99153,38.89891,6,"1","309.1",4696
"2929","309",-76.99153,38.89885,7,"1","309.1",4696
"2930","309",-76.99153,38.89814,8,"1","309.1",4696
"2931","309",-76.99153,38.8974,9,"1","309.1",4696
"2932","309",-76.99153,38.89733,10,"1","309.1",4696
"2933","309",-76.99153,38.89727,11,"1","309.1",4696
"2934","309",-76.99152,38.89697,12,"1","309.1",4696
"2935","309",-76.99152,38.89687,13,"1","309.1",4696
"2936","31",-77.05022,38.88651,1,"1","31.1",2279
"2937","31",-77.05009,38.88648,2,"1","31.1",2279
"2938","31",-77.0499,38.88645,3,"1","31.1",2279
"2939","31",-77.04969,38.88641,4,"1","31.1",2279
"2940","310",-76.9883,38.89818,1,"1","310.1",7720
"2941","310",-76.98842,38.89813,2,"1","310.1",7720
"2942","310",-76.98859,38.89806,3,"1","310.1",7720
"2943","310",-76.98996,38.89751,4,"1","310.1",7720
"2944","310",-76.9901,38.89745,5,"1","310.1",7720
"2945","310",-76.99025,38.89739,6,"1","310.1",7720
"2946","310",-76.99037,38.89734,7,"1","310.1",7720
"2947","310",-76.99053,38.89728,8,"1","310.1",7720
"2948","310",-76.99064,38.89723,9,"1","310.1",7720
"2949","310",-76.99124,38.89698,10,"1","310.1",7720
"2950","310",-76.99141,38.89692,11,"1","310.1",7720
"2951","310",-76.99143,38.89691,12,"1","310.1",7720
"2952","310",-76.99152,38.89687,13,"1","310.1",7720
"2953","311",-76.98831,38.89479,1,"1","311.1",3852
"2954","311",-76.98831,38.89505,2,"1","311.1",3852
"2955","311",-76.98831,38.89544,3,"1","311.1",3852
"2956","311",-76.98831,38.89572,4,"1","311.1",3852
"2957","311",-76.98831,38.89612,5,"1","311.1",3852
"2958","311",-76.98831,38.89646,6,"1","311.1",3852
"2959","311",-76.98831,38.89672,7,"1","311.1",3852
"2960","311",-76.98831,38.89733,8,"1","311.1",3852
"2961","311",-76.98831,38.89742,9,"1","311.1",3852
"2962","311",-76.9883,38.89772,10,"1","311.1",3852
"2963","311",-76.9883,38.89809,11,"1","311.1",3852
"2964","311",-76.9883,38.89818,12,"1","311.1",3852
"2965","312",-76.98825,38.89201,1,"1","312.1",3541
"2966","312",-76.98824,38.89221,2,"1","312.1",3541
"2967","312",-76.98824,38.89235,3,"1","312.1",3541
"2968","312",-76.9883,38.89257,4,"1","312.1",3541
"2969","312",-76.98831,38.89358,5,"1","312.1",3541
"2970","312",-76.98831,38.89419,6,"1","312.1",3541
"2971","312",-76.98831,38.89479,7,"1","312.1",3541
